rank,clade,n,intra_avg_euclidean,intra_median_euclidean,intra_std_euclidean,intra_min_euclidean,intra_max_euclidean,intra_avg_shared_proteins,intra_median_shared_proteins,intra_std_shared_proteins,intra_min_shared_proteins,intra_max_shared_proteins
Order,Autographivirales,698,9.02,9.06,1.89,1.0,16.34,0.12,0.07,0.12,0.0,0.98
Order,Bardichvirales,240,8.84,9.0,0.93,3.0,11.18,0.14,0.11,0.1,0.02,0.87
Order,Thumleimavirales,413,11.81,11.31,3.52,1.73,22.58,0.1,0.07,0.12,0.0,0.98
Order,Vilmavirales,788,10.75,10.86,1.7,1.73,18.44,0.1,0.08,0.1,0.0,0.96
Order,Drexlervirales,359,9.85,10.0,1.28,3.0,13.27,0.12,0.08,0.11,0.0,0.83
Order,Dirkvirales,34,9.24,9.7,1.96,3.74,12.65,0.21,0.09,0.2,0.03,0.8
Order,Excaliburvirales,26,7.9,8.06,0.94,4.47,9.75,0.19,0.16,0.13,0.01,0.63
Order,Bayonettevirales,153,10.59,11.0,1.53,3.46,13.53,0.13,0.07,0.14,0.01,0.84
Order,Jambiyavirales,21,4.71,5.1,1.02,1.41,6.24,0.29,0.19,0.19,0.03,0.91
Order,Demerecvirales,361,16.01,16.28,2.9,3.16,23.96,0.09,0.06,0.12,0.01,0.94
Order,Labrysvirales,33,7.06,7.21,0.84,3.16,8.54,0.13,0.09,0.11,0.01,0.72
Order,Strabovirales,595,17.22,17.64,3.81,1.73,34.28,0.12,0.08,0.14,0.0,0.93
Order,Dunevirales,13,6.88,7.07,1.29,3.74,8.66,0.2,0.13,0.18,0.05,0.74
Order,Guelinvirales,6,3.39,3.46,0.55,2.45,4.24,0.44,0.4,0.14,0.24,0.67
Order,Madridvirales,19,3.51,3.46,0.67,1.73,5.29,0.25,0.24,0.12,0.05,0.7
Order,Salasmavirales,13,4.47,4.42,0.88,2.45,6.63,0.33,0.3,0.16,0.11,0.73
Order,Schitovirales,108,8.87,8.94,1.12,3.46,11.7,0.21,0.19,0.1,0.02,0.79
Order,Methanobavirales,5,3.98,4.18,0.75,2.65,4.9,0.21,0.19,0.1,0.08,0.42
Order,Crassvirales,104,9.28,9.38,1.3,3.0,12.57,0.12,0.09,0.11,0.01,0.81
Order,Graavivirales,6,6.62,6.71,0.54,5.29,7.28,0.15,0.13,0.08,0.06,0.34
Order,Haloferuvirales,3,6.52,6.48,0.31,6.16,6.93,0.22,0.2,0.05,0.17,0.29
Order,Rountreevirales,15,4.23,4.24,0.59,2.0,5.29,0.4,0.41,0.15,0.12,0.75
Order,Fervensvirales,5,4.71,5.34,1.03,2.83,5.57,0.24,0.12,0.21,0.06,0.64
Order,Pungovirales,2,6.0,6.0,0.0,6.0,6.0,0.15,0.15,0.0,0.15,0.15
Family,Arbalestviridae,139,8.87,9.0,1.13,3.16,11.22,0.31,0.28,0.11,0.14,0.84
Family,Bombardviridae,47,8.02,8.43,1.29,3.61,10.39,0.29,0.23,0.15,0.08,0.82
Family,Bo-Shurikenviridae,46,6.91,6.0,1.85,3.61,11.0,0.55,0.66,0.2,0.23,0.88
Family,Bowieviridae,46,8.04,8.54,1.45,3.61,10.3,0.33,0.27,0.16,0.12,0.85
Family,Cannonballviridae,38,9.06,9.33,1.98,3.74,13.78,0.29,0.21,0.16,0.12,0.77
Family,Catapultviridae,36,4.84,4.8,0.72,2.45,6.93,0.49,0.51,0.13,0.11,0.85
Family,Chakramviridae,33,8.06,8.25,1.21,2.83,10.44,0.27,0.23,0.12,0.13,0.81
Family,Chukonuviridae,29,8.43,8.6,1.32,4.36,11.0,0.32,0.3,0.15,0.08,0.73
Family,Cutlassviridae,24,5.29,5.05,1.23,2.83,8.19,0.6,0.63,0.15,0.24,0.86
Family,Daneaxeviridae,23,6.45,6.16,1.46,3.16,9.06,0.47,0.52,0.18,0.14,0.84
Family,Derringerviridae,21,7.31,7.28,0.6,5.66,9.0,0.43,0.43,0.07,0.26,0.63
Family,Dirkviridae,21,7.69,7.75,1.42,4.36,10.63,0.39,0.36,0.17,0.15,0.8
Family,Excaliburviridae,19,7.65,7.94,1.04,4.47,9.64,0.26,0.22,0.13,0.12,0.63
Family,Falchionviridae,18,6.96,7.21,1.02,4.12,8.89,0.31,0.28,0.13,0.15,0.7
Family,Falconetviridae,17,8.21,8.25,1.11,4.8,9.95,0.26,0.23,0.12,0.13,0.7
Family,Fauchardviridae,16,7.84,8.21,1.55,4.36,10.15,0.35,0.26,0.16,0.16,0.72
Family,Gladiusviridae,15,6.98,7.07,1.24,4.0,9.38,0.39,0.38,0.16,0.15,0.71
Family,Glaiveviridae,15,7.08,7.21,0.99,4.36,8.66,0.39,0.36,0.13,0.19,0.71
Family,Glockviridae,15,8.71,8.89,1.35,5.2,10.77,0.29,0.26,0.14,0.12,0.71
Family,Gramrviridae,13,7.46,7.55,1.52,3.16,9.59,0.3,0.24,0.17,0.11,0.81
Family,Grenadeviridae,12,8.14,8.46,1.12,4.58,9.9,0.33,0.27,0.12,0.17,0.65
Family,Atlatlviridae,95,5.64,5.66,0.62,1.73,7.81,0.53,0.53,0.08,0.2,0.96
Family,Howitzerviridae,11,5.65,5.83,0.69,3.61,6.78,0.48,0.47,0.11,0.27,0.77
Family,Jambiyaviridae,10,4.05,4.12,0.62,2.0,5.0,0.35,0.32,0.15,0.15,0.75
Family,Javelinviridae,10,8.85,9.64,1.91,5.39,11.31,0.32,0.18,0.2,0.12,0.75
Family,Kamikazeviridae,9,5.94,5.7,0.87,4.36,7.42,0.45,0.48,0.14,0.2,0.67
Family,Katanaviridae,9,6.88,7.07,0.8,4.36,8.0,0.27,0.23,0.1,0.17,0.61
Family,Kukriviridae,9,6.04,6.48,1.14,3.61,7.55,0.37,0.28,0.18,0.17,0.73
Family,Kusanagiviridae,9,6.78,6.78,0.95,3.16,8.19,0.32,0.32,0.13,0.17,0.81
Family,Labrysviridae,7,6.32,6.4,0.58,4.58,7.0,0.25,0.23,0.09,0.15,0.54
Family,Laevateinnviridae,7,5.05,5.0,0.67,3.46,6.16,0.39,0.34,0.1,0.24,0.59
Family,Macheteviridae,6,5.99,6.24,0.91,3.74,7.07,0.34,0.29,0.13,0.19,0.66
Family,Mangonelviridae,6,7.39,7.42,0.54,6.63,8.43,0.29,0.29,0.08,0.19,0.46
Family,Matchlockviridae,6,7.05,7.28,1.49,4.58,9.22,0.44,0.42,0.19,0.18,0.74
Family,Mjï¿½lnirviridae,5,6.88,6.93,0.54,5.83,7.48,0.3,0.28,0.07,0.23,0.45
Family,Bardicheviridae,62,8.02,8.06,1.01,3.0,10.49,0.3,0.28,0.11,0.09,0.87
Family,Molotovviridae,5,6.55,6.59,0.84,4.47,7.68,0.38,0.37,0.11,0.25,0.67
Family,Mortarviridae,5,10.92,11.77,1.63,8.66,13.08,0.32,0.27,0.13,0.19,0.67
Family,Naginataviridae,5,6.25,6.56,1.33,4.0,7.75,0.41,0.3,0.18,0.24,0.74
Family,Nerfviridae,5,6.73,6.82,0.7,5.48,7.55,0.32,0.33,0.08,0.21,0.52
Family,Oblivionviridae,4,7.04,7.07,0.33,6.48,7.48,0.26,0.26,0.08,0.16,0.4
Family,Pikeviridae,4,8.28,8.59,1.27,5.74,9.49,0.38,0.34,0.14,0.26,0.64
Family,Bayonetteviridae,58,9.3,9.54,1.75,3.87,11.79,0.28,0.22,0.17,0.09,0.83
Family,Poniardviridae,4,7.41,7.58,0.8,6.08,8.37,0.37,0.35,0.08,0.28,0.49
Family,Rhomphaiaviridae,3,7.49,7.68,0.76,6.48,8.31,0.33,0.33,0.06,0.25,0.4
Family,Bazookaviridae,50,9.0,9.22,1.28,4.0,11.7,0.26,0.23,0.13,0.07,0.81
Family,Trebuchetviridae,3,9.56,10.0,0.77,8.49,10.2,0.27,0.25,0.05,0.21,0.34
Family,ZweihÃ¤nderviridae,3,6.47,6.48,0.32,6.08,6.86,0.37,0.36,0.04,0.32,0.42
Family,Aliceevansviridae_1,125,6.3,6.48,1.26,1.73,9.38,0.36,0.34,0.18,0.01,0.93
Family,Aliceevansviridae_2,26,6.47,7.14,1.46,3.0,8.37,0.35,0.23,0.2,0.11,0.82
Family,Autographiviridae_1,180,6.84,6.93,0.93,2.45,9.27,0.25,0.22,0.1,0.07,0.86
Family,Autographiviridae_2,168,6.1,6.08,0.74,2.45,8.72,0.34,0.34,0.11,0.07,0.88
Family,Autographiviridae_3,21,6.13,6.24,0.53,3.61,7.28,0.28,0.27,0.08,0.13,0.68
Family,Casjensviridae,51,7.73,7.81,1.12,3.16,10.05,0.31,0.28,0.12,0.13,0.8
Family,Chimalliviridae,50,16.56,16.85,2.79,7.75,21.77,0.18,0.16,0.1,0.07,0.8
Family,Demerecviridae,100,11.8,11.22,2.71,3.16,20.17,0.4,0.44,0.18,0.13,0.94
Family,Drexlerviridae,113,8.07,8.43,1.12,3.74,10.39,0.36,0.33,0.12,0.1,0.83
Family,Druskaviridae,3,9.38,8.72,1.15,8.43,11.0,0.28,0.24,0.12,0.17,0.45
Family,Duneviridae,7,5.8,5.92,1.09,3.74,7.21,0.36,0.3,0.2,0.11,0.74
Family,Grimontviridae,35,10.91,11.62,2.41,5.0,15.33,0.32,0.21,0.18,0.09,0.79
Family,Guelinviridae_1,5,3.15,3.24,0.5,2.45,3.87,0.52,0.53,0.12,0.35,0.67
Family,Hafunaviridae,10,7.81,7.62,1.33,6.0,10.44,0.44,0.4,0.18,0.21,0.71
Family,Herelleviridae,114,15.71,15.94,2.79,1.73,22.58,0.2,0.16,0.14,0.07,0.98
Family,Kyanoviridae,150,16.21,17.32,3.53,5.39,26.42,0.23,0.13,0.17,0.06,0.85
Family,Madridviridae,7,2.67,2.83,0.45,1.73,3.46,0.4,0.36,0.11,0.25,0.7
Family,Peduoviridae,101,5.85,6.0,0.76,2.24,7.62,0.36,0.33,0.11,0.13,0.86
Family,Saffermanviridae,4,5.02,5.0,0.4,4.36,5.74,0.27,0.23,0.09,0.17,0.42
Family,Salasmaviridae_3,3,3.35,3.32,0.3,3.0,3.74,0.48,0.5,0.09,0.36,0.57
Family,Schitoviridae_1,100,8.78,8.83,1.11,3.46,11.7,0.23,0.2,0.1,0.09,0.79
Family,Straboviridae,261,17.26,17.52,3.67,6.08,32.74,0.26,0.21,0.18,0.05,0.85
Family,Verdandiviridae,4,3.52,3.66,0.64,2.65,4.36,0.25,0.21,0.11,0.1,0.42
Family,Vertoviridae,3,7.29,7.28,0.36,6.86,7.75,0.33,0.32,0.05,0.27,0.41
Family,Vilmaviridae,59,12.5,12.77,2.39,5.0,17.69,0.2,0.15,0.15,0.06,0.83
Family,Bolasviridae,49,11.98,13.3,2.91,4.58,15.65,0.28,0.15,0.22,0.07,0.83
Family,Broadswordviridae,44,8.45,8.77,1.24,4.24,10.54,0.35,0.31,0.13,0.15,0.8
Family,Claymoreviridae,28,7.94,8.12,1.31,3.0,10.68,0.28,0.24,0.13,0.12,0.79
Family,Arquebusviridae,122,9.17,8.89,1.34,3.46,13.89,0.4,0.43,0.12,0.05,0.92
Family,Crossbowviridae,28,5.53,4.95,1.49,2.24,8.83,0.53,0.62,0.2,0.15,0.9
Family,Culverinviridae,25,12.23,11.73,2.78,7.07,16.09,0.41,0.49,0.23,0.13,0.78
Family,Daoviridae,22,6.76,6.78,1.13,3.61,8.94,0.39,0.39,0.16,0.12,0.81
Family,Durandalviridae,20,13.52,13.58,2.41,7.68,17.46,0.29,0.18,0.16,0.11,0.74
Family,Dynamiteviridae,20,6.46,6.48,0.74,4.0,7.94,0.38,0.36,0.1,0.19,0.69
Family,Arrowviridae,100,6.73,7.75,2.27,1.0,9.49,0.4,0.33,0.25,0.11,0.98
Family,Flintlockviridae,16,6.73,6.71,0.9,4.58,9.0,0.41,0.42,0.11,0.21,0.73
Family,Gungnirviridae,12,5.38,5.7,1.04,3.0,6.93,0.44,0.36,0.16,0.24,0.79
Family,Halberdviridae,11,10.02,10.39,1.47,5.74,11.87,0.3,0.23,0.14,0.15,0.67
Family,Incendiarviridae,10,8.68,8.77,0.91,6.78,10.39,0.3,0.24,0.13,0.15,0.53
Family,Kalisviridae,10,7.9,9.22,2.28,4.47,10.49,0.36,0.19,0.25,0.12,0.73
Family,Karambitviridae,9,8.73,9.67,1.75,5.0,10.68,0.37,0.26,0.17,0.2,0.75
Family,Khopeshviridae,9,16.17,17.1,2.79,10.77,19.87,0.28,0.22,0.15,0.14,0.64
Family,Ballistaviridae,78,8.58,9.0,1.31,3.0,10.54,0.33,0.31,0.16,0.1,0.87
Family,Lassoviridae,7,6.57,6.78,1.07,4.36,8.06,0.47,0.48,0.16,0.24,0.75
Family,Masamuneviridae,6,6.52,6.93,1.03,3.74,7.48,0.29,0.24,0.15,0.18,0.67
Family,Muramasaviridae,5,5.22,5.1,0.98,4.0,6.71,0.53,0.62,0.16,0.33,0.69
Family,Nightshadeviridae,5,5.85,6.04,0.72,4.8,6.71,0.32,0.28,0.13,0.18,0.53
Family,Onagerviridae,4,7.49,8.86,2.03,4.36,9.0,0.37,0.21,0.23,0.2,0.72
Family,Pepperboxviridae,4,6.41,6.38,1.31,4.69,8.19,0.41,0.4,0.19,0.21,0.69
Family,Recurveviridae,3,8.77,9.9,1.73,6.32,10.1,0.33,0.19,0.19,0.19,0.6
Family,Ripwingviridae,3,7.79,7.68,0.25,7.55,8.12,0.23,0.18,0.06,0.18,0.31
Family,Scorpionviridae,3,5.7,7.07,2.03,2.83,7.21,0.38,0.18,0.29,0.17,0.79
Family,Scytheviridae,3,6.06,7.0,1.37,4.12,7.07,0.42,0.4,0.12,0.28,0.57
Family,Shrapnelviridae,3,6.73,7.55,1.45,4.69,7.94,0.33,0.24,0.16,0.21,0.55
Family,Stilettoviridae,3,7.02,7.14,0.33,6.56,7.35,0.24,0.23,0.03,0.22,0.28
Family,Tabarviridae,3,6.82,6.86,0.33,6.4,7.21,0.27,0.25,0.05,0.22,0.34
Family,Tomahawkviridae,3,7.56,7.62,0.49,6.93,8.12,0.24,0.25,0.05,0.19,0.3
Family,Trojanviridae,3,6.57,6.78,0.35,6.08,6.86,0.26,0.26,0.02,0.24,0.29
Family,Nagantviridae,2,8.06,8.06,0.0,8.06,8.06,0.29,0.29,0.0,0.29,0.29
Family,Katarviridae,2,6.78,6.78,0.0,6.78,6.78,0.27,0.27,0.0,0.27,0.27
Family,Voulgeviridae,2,7.48,7.48,0.0,7.48,7.48,0.25,0.25,0.0,0.25,0.25
Family,Estocviridae,2,6.32,6.32,0.0,6.32,6.32,0.24,0.24,0.0,0.24,0.24
Family,Tepoztopilliviridae,2,6.4,6.4,0.0,6.4,6.4,0.25,0.25,0.0,0.25,0.25
Family,Macuahuitlviridae,2,12.29,12.29,0.0,12.29,12.29,0.16,0.16,0.0,0.16,0.16
Family,Urumiviridae,2,3.32,3.32,0.0,3.32,3.32,0.35,0.35,0.0,0.35,0.35
Family,Blunderbussviridae,50,16.5,17.58,3.27,7.0,22.0,0.23,0.15,0.18,0.09,0.8
Family,Hellfireviridae,2,6.16,6.16,0.0,6.16,6.16,0.23,0.23,0.0,0.23,0.23
Family,Ranseurviridae,2,7.14,7.14,0.0,7.14,7.14,0.25,0.25,0.0,0.25,0.25
Family,Thunderstickviridae,2,11.31,11.31,0.0,11.31,11.31,0.26,0.26,0.0,0.26,0.26
Family,Yariviridae,2,6.16,6.16,0.0,6.16,6.16,0.34,0.34,0.0,0.34,0.34
Family,Assiduviridae,4,7.29,7.42,0.41,6.63,7.75,0.24,0.23,0.05,0.18,0.32
Family,Chaseviridae,15,6.62,6.78,0.93,4.0,8.0,0.44,0.45,0.13,0.25,0.75
Family,Fredfastierviridae,3,4.38,5.48,1.68,2.0,5.66,0.36,0.15,0.3,0.14,0.79
Family,Graaviviridae,2,5.29,5.29,0.0,5.29,5.29,0.34,0.34,0.0,0.34,0.34
Family,Guelinviridae_2,4,3.22,3.23,0.34,2.83,3.61,0.47,0.44,0.12,0.33,0.65
Family,Haloferuviridae,2,6.16,6.16,0.0,6.16,6.16,0.29,0.29,0.0,0.29,0.29
Family,Halomagnusviridae,2,10.3,10.3,0.0,10.3,10.3,0.2,0.2,0.0,0.2,0.2
Family,Intestiviridae,22,6.56,6.63,0.61,4.47,7.81,0.34,0.33,0.09,0.18,0.68
Family,Mesyanzhinovviridae_1,14,7.59,8.12,1.56,3.74,9.49,0.41,0.34,0.17,0.21,0.79
Family,Mesyanzhinovviridae_2,3,2.43,2.24,0.28,2.24,2.83,0.29,0.29,0.07,0.2,0.38
Family,Mesyanzhinovviridae_3,10,7.1,7.35,0.91,4.24,8.43,0.32,0.27,0.13,0.19,0.7
Family,Molycolviridae,3,9.04,11.4,3.4,4.24,11.49,0.37,0.16,0.3,0.16,0.8
Family,Naomviridae,2,8.6,8.6,0.0,8.6,8.6,0.16,0.16,0.0,0.16,0.16
Family,Rountreeviridae_1,17,3.24,3.16,0.45,2.24,4.36,0.5,0.52,0.11,0.21,0.75
Family,Rountreeviridae_2,13,4.03,4.12,0.43,2.83,4.8,0.46,0.45,0.1,0.26,0.71
Family,Salasmaviridae_1,15,4.51,4.47,0.6,3.16,6.08,0.47,0.46,0.1,0.27,0.7
Family,Salasmaviridae_2,7,3.62,3.61,0.65,2.45,5.0,0.53,0.5,0.11,0.32,0.73
Family,Salasmaviridae_4,2,4.24,4.24,0.0,4.24,4.24,0.57,0.57,0.0,0.57,0.57
Family,Saparoviridae,2,6.0,6.0,0.0,6.0,6.0,0.29,0.29,0.0,0.29,0.29
Family,Schitoviridae_2,6,7.24,8.31,1.68,3.87,9.06,0.38,0.21,0.22,0.17,0.71
Family,Stanwilliamsviridae,29,14.9,15.36,2.2,7.75,18.36,0.33,0.24,0.15,0.12,0.77
Family,Steigviridae,17,8.8,8.43,1.38,5.29,11.62,0.27,0.28,0.12,0.07,0.67
Family,Suoliviridae,36,8.11,8.31,0.85,4.24,9.8,0.29,0.27,0.09,0.12,0.71
Family,Zierdtviridae,26,8.43,8.0,1.58,4.0,11.09,0.36,0.41,0.17,0.13,0.82
Family,Zobellviridae_1,5,6.55,6.28,1.45,3.0,8.19,0.34,0.29,0.14,0.25,0.74
Family,Zobellviridae_2,4,5.13,5.34,0.45,4.24,5.57,0.38,0.36,0.08,0.26,0.54
Subfamily,Thalassavirinae,18,6.58,6.48,1.14,4.0,8.94,0.53,0.55,0.13,0.26,0.82
Subfamily,Cressidavirinae,85,8.35,8.54,1.0,3.61,10.3,0.37,0.35,0.1,0.2,0.84
Subfamily,Mundilfarivirinae,23,6.56,6.56,0.78,3.61,8.19,0.48,0.48,0.09,0.25,0.82
Subfamily,Isonoevirinae,45,6.83,5.92,1.84,3.61,11.0,0.56,0.67,0.19,0.23,0.88
Subfamily,Themistovirinae,2,7.42,7.42,0.0,7.42,7.42,0.41,0.41,0.0,0.41,0.41
Subfamily,Anankevirinae,4,4.7,4.74,0.61,3.74,5.39,0.57,0.58,0.09,0.44,0.69
Subfamily,Atlasvirinae,13,7.12,6.44,1.82,5.1,12.21,0.55,0.6,0.14,0.22,0.77
Subfamily,Hippocampvirinae,34,4.67,4.69,0.56,2.45,6.16,0.53,0.52,0.08,0.35,0.85
Subfamily,Hermippevirinae,8,6.75,6.78,0.77,4.69,7.94,0.5,0.48,0.09,0.35,0.74
Subfamily,Diavirinae,2,5.92,5.92,0.0,5.92,5.92,0.44,0.44,0.0,0.44,0.44
Subfamily,Helikevirinae,2,6.56,6.56,0.0,6.56,6.56,0.39,0.39,0.0,0.39,0.39
Subfamily,Thyonevirinae,3,6.46,6.71,0.58,5.66,7.0,0.51,0.49,0.1,0.41,0.65
Subfamily,Elaravirinae,8,7.28,7.48,1.07,5.2,8.89,0.45,0.42,0.13,0.25,0.68
Subfamily,Margaretvirinae,2,5.48,5.48,0.0,5.48,5.48,0.46,0.46,0.0,0.46,0.46
Subfamily,Skathivirinae,18,5.41,5.48,0.81,3.16,7.14,0.6,0.6,0.09,0.4,0.84
Subfamily,Pasiphaevirinae,18,7.26,7.28,0.6,5.66,9.0,0.45,0.45,0.06,0.32,0.63
Subfamily,Naiadvirinae,2,5.92,5.92,0.0,5.92,5.92,0.47,0.47,0.0,0.47,0.47
Subfamily,Ilmarëvirinae,17,7.1,7.14,1.17,4.36,9.17,0.48,0.43,0.14,0.27,0.8
Subfamily,Mimasvirinae,3,6.38,6.4,0.1,6.24,6.48,0.41,0.41,0.02,0.38,0.42
