Level,Taxon,Model_Path
Genus,Gyeongsanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gyeongsanvirus.pkl
Genus,Kayfunavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayfunavirus_1.pkl
Genus,Kayfunavirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayfunavirus_3.pkl
Genus,Helsettvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Helsettvirus.pkl
Genus,Kayfunavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayfunavirus_2.pkl
Genus,Yonseivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yonseivirus.pkl
Genus,Phobosvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Phobosvirus.pkl
Genus,Salvovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Salvovirus.pkl
Genus,Sharonstreetvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sharonstreetvirus.pkl
Genus,Carltongylesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Carltongylesvirus.pkl
Genus,Yushanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yushanvirus.pkl
Genus,Aphroditevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aphroditevirus.pkl
Genus,Ludhianavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ludhianavirus.pkl
Genus,Epseptimavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Epseptimavirus.pkl
Genus,Sugarlandvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sugarlandvirus.pkl
Genus,Hongcheonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hongcheonvirus.pkl
Genus,Jesfedecavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jesfedecavirus.pkl
Genus,Thalassavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Thalassavirus.pkl
Genus,Shenzhenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Shenzhenvirus.pkl
Genus,Tunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tunavirus.pkl
Genus,Guelphvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Guelphvirus.pkl
Genus,Rogunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rogunavirus.pkl
Genus,Christensenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Christensenvirus.pkl
Genus,Rtpvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rtpvirus.pkl
Genus,Warwickvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Warwickvirus.pkl
Genus,Kyungwonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kyungwonvirus.pkl
Genus,Tlsvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tlsvirus.pkl
Genus,Hanrivervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hanrivervirus.pkl
Genus,Baihuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baihuvirus.pkl
Genus,Kuravirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kuravirus.pkl
Genus,Lahexavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lahexavirus.pkl
Genus,Gregsiragusavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gregsiragusavirus.pkl
Genus,Haloferacalesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Haloferacalesvirus.pkl
Genus,Nitunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nitunavirus.pkl
Genus,Agatevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Agatevirus.pkl
Genus,Caeruleovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Caeruleovirus.pkl
Genus,Schiekvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Schiekvirus.pkl
Genus,Wphvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Wphvirus.pkl
Genus,Tsarbombavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tsarbombavirus.pkl
Genus,Bequatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bequatrovirus.pkl
Genus,Eldridgevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Eldridgevirus.pkl
Genus,Siminovitchvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Siminovitchvirus.pkl
Genus,Okubovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Okubovirus.pkl
Genus,Baoshanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baoshanvirus.pkl
Genus,Sepunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sepunavirus.pkl
Genus,Silviavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Silviavirus.pkl
Genus,Pecentumvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pecentumvirus.pkl
Genus,Kayvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kayvirus.pkl
Genus,Kochikohdavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kochikohdavirus.pkl
Genus,Bastillevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bastillevirus.pkl
Genus,Carjivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Carjivirus.pkl
Genus,Dabirmavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dabirmavirus.pkl
Genus,Jahgtovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jahgtovirus.pkl
Genus,Delmidovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Delmidovirus.pkl
Genus,Diorhovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Diorhovirus.pkl
Genus,Kuttervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kuttervirus.pkl
Genus,Taipeivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Taipeivirus.pkl
Genus,Nezavisimistyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nezavisimistyvirus.pkl
Genus,Miltonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Miltonvirus.pkl
Genus,Innesvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Innesvirus.pkl
Genus,Huanghaivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Huanghaivirus.pkl
Genus,Menderavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Menderavirus.pkl
Genus,Yuavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Yuavirus.pkl
Genus,Abidjanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Abidjanvirus.pkl
Genus,Vojvodinavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vojvodinavirus.pkl
Genus,Xiamenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Xiamenvirus.pkl
Genus,Bosavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bosavirus.pkl
Genus,Steinhofvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Steinhofvirus.pkl
Genus,Mollyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mollyvirus.pkl
Genus,Baylorvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Baylorvirus.pkl
Genus,Rosenblumvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_1.pkl
Genus,Rosenblumvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_2.pkl
Genus,Rosenblumvirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_3.pkl
Genus,Rosenblumvirus_4,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_4.pkl
Genus,Rosenblumvirus_5,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Rosenblumvirus_5.pkl
Genus,Copernicusvirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Copernicusvirus_2.pkl
Genus,Copernicusvirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Copernicusvirus_1.pkl
Genus,Copernicusvirus_3,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Copernicusvirus_3.pkl
Genus,Hemphillvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hemphillvirus.pkl
Genus,Claudivirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Claudivirus_2.pkl
Genus,Claudivirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Claudivirus_1.pkl
Genus,Beecentumtrevirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beecentumtrevirus_2.pkl
Genus,Salasvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Salasvirus.pkl
Genus,Beecentumtrevirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Beecentumtrevirus_1.pkl
Genus,Gamaleyavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gamaleyavirus.pkl
Genus,Pokkenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pokkenvirus.pkl
Genus,Johnsonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Johnsonvirus.pkl
Genus,Aorunvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aorunvirus.pkl
Genus,Zicotriavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Zicotriavirus.pkl
Genus,Dongdastvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dongdastvirus.pkl
Genus,Pourcelvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pourcelvirus.pkl
Genus,Acanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Acanvirus.pkl
Genus,Litunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Litunavirus.pkl
Genus,Luzseptimavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Luzseptimavirus.pkl
Genus,Gonggongvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gonggongvirus.pkl
Genus,Aoqinvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aoqinvirus.pkl
Genus,Matsuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Matsuvirus.pkl
Genus,Dorisvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dorisvirus.pkl
Genus,Ithacavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ithacavirus.pkl
Genus,Pariacacavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pariacacavirus.pkl
Genus,Mukerjeevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Mukerjeevirus.pkl
Genus,Samistivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Samistivirus.pkl
Genus,Wakandavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Wakandavirus.pkl
Genus,Faustvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Faustvirus.pkl
Genus,Kolpuevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kolpuevirus.pkl
Genus,Kehishuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kehishuvirus.pkl
Genus,Kahnovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kahnovirus.pkl
Genus,Lightbulbvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lightbulbvirus.pkl
Genus,Tequatrovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tequatrovirus.pkl
Genus,Ceceduovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ceceduovirus.pkl
Genus,Pseudotevenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pseudotevenvirus.pkl
Genus,Cinqassovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cinqassovirus.pkl
Genus,Lazarusvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lazarusvirus.pkl
Genus,Krischvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Krischvirus.pkl
Genus,Cuauhnahuacvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cuauhnahuacvirus.pkl
Genus,Sarumanvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sarumanvirus.pkl
Genus,Emdodecavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Emdodecavirus.pkl
Genus,Tulanevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Tulanevirus.pkl
Genus,Fletchervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fletchervirus.pkl
Genus,Firehammervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Firehammervirus.pkl
Genus,Dhakavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Dhakavirus.pkl
Genus,Gelderlandvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gelderlandvirus.pkl
Genus,Kanagawavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kanagawavirus.pkl
Genus,Jiaodavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Jiaodavirus.pkl
Genus,Muldoonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Muldoonvirus.pkl
Genus,Bragavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bragavirus.pkl
Genus,Buchavirus_2,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Buchavirus_2.pkl
Genus,Buchavirus_1,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Buchavirus_1.pkl
Genus,Afonbuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Afonbuvirus.pkl
Genus,Aurodevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Aurodevirus.pkl
Genus,Culoivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Culoivirus.pkl
Genus,Blohavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Blohavirus.pkl
Genus,Birpovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Birpovirus.pkl
Genus,Canhaevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Canhaevirus.pkl
Genus,Burzaovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Burzaovirus.pkl
Genus,Buhlduvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Buhlduvirus.pkl
Genus,Nevillevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Nevillevirus.pkl
Genus,Omegavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Omegavirus.pkl
Genus,Reyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Reyvirus.pkl
Genus,Kostyavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kostyavirus.pkl
Genus,Faithunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Faithunavirus.pkl
Genus,Octobienvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Octobienvirus.pkl
Genus,Gruunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Gruunavirus.pkl
Genus,Kablunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kablunavirus.pkl
Genus,Ceetrepovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ceetrepovirus.pkl
Genus,Foxborovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Foxborovirus.pkl
Genus,Melvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Melvirus.pkl
Genus,Siovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Siovirus.pkl
Genus,Samwavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Samwavirus.pkl
Genus,Bridgettevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Bridgettevirus.pkl
Genus,Teubervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Teubervirus.pkl
Genus,Schmidtvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Schmidtvirus.pkl
Genus,Vendettavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vendettavirus.pkl
Genus,Immanueltrevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Immanueltrevirus.pkl
Genus,Pippivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Pippivirus.pkl
Genus,Ficleduovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ficleduovirus.pkl
Genus,Punavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Punavirus.pkl
Genus,Barbavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Barbavirus.pkl
Genus,Ravarandavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Ravarandavirus.pkl
Genus,Fukuivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fukuivirus.pkl
Genus,Vipetofemvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Vipetofemvirus.pkl
Genus,Carnodivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Carnodivirus.pkl
Genus,Detrevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Detrevirus.pkl
Genus,Psavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Psavirus.pkl
Genus,Fibralongavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fibralongavirus.pkl
Genus,Leicestervirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Leicestervirus.pkl
Genus,Carmenvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Carmenvirus.pkl
Genus,Cecivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cecivirus.pkl
Genus,Lwoffvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Lwoffvirus.pkl
Genus,Cequinquevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Cequinquevirus.pkl
Genus,Kelleziovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kelleziovirus.pkl
Genus,Laroyevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Laroyevirus.pkl
Genus,Woodruffvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Woodruffvirus.pkl
Genus,Freyavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Freyavirus.pkl
Genus,Incheonvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Incheonvirus.pkl
Genus,Fipvunavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Fipvunavirus.pkl
Genus,Callevirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Callevirus.pkl
Genus,Andromedavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Andromedavirus.pkl
Genus,Oshimavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Oshimavirus.pkl
Genus,Sendosyvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Sendosyvirus.pkl
Genus,Kochitakasuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Kochitakasuvirus.pkl
Genus,Perisivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Perisivirus.pkl
Genus,Hollowayvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Hollowayvirus.pkl
Genus,Firingavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Firingavirus.pkl
Genus,Paopuvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Paopuvirus.pkl
Genus,Minhovirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Minhovirus.pkl
Genus,Inhavirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Inhavirus.pkl
Genus,Schmidvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Schmidvirus.pkl
Genus,Andhravirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Andhravirus.pkl
Genus,Helsingorvirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Helsingorvirus.pkl
Genus,Holosalinivirus,../STRUCTURAL_TAXONOMY_04_03_25/data/models/production\Genus/Holosalinivirus.pkl
